1.20198099600000,0.987928665000000,-1.06501659999999
1.20845776900000,0.964103582000000,-1.08576364200001
1.21508838000000,0.940274584000000,-0.892385539999988
1.22319071300000,0.917590239000000,-1.38231812100000
1.22369152200000,0.892632877000000,4.00521652399999
1.22105217600000,0.894767922000000,1.61830694900000
1.22192228100000,0.885201758000000,3.16993451599999
1.24403059800000,0.883393244000000,4.87281256200001
1.22509885400000,0.890183473000000,-2.71532633800000
1.23547844600000,0.858884376000000,1.75957528000000
1.25228873000000,0.850037268000000,-2.03017081700000
1.25913968900000,0.822460924000000,2.77464570499998
1.24477068700000,0.818866633000000,-2.06855690999998
1.24927703500000,0.791266922000000,3.34095523199998
1.24841913900000,0.790856685000000,0.115325304000006
1.26626925100000,0.774546698000000,0.0195214110000070
1.27263298200000,0.757768023000000,3.77173900300000
1.28731005800000,0.759771505000000,1.66139331700000
1.30093703100000,0.751334928000000,-0.218350253000009
1.29185500400000,0.733370522000000,0.773300709000003
1.29609426700000,0.720342316000000,2.71895589800000
1.30511457800000,0.717281163000000,0.845794801000007
1.31881111800000,0.704946178000000,2.84414127699998
1.32549389900000,0.702564354000000,-0.491222384999993
1.33096152200000,0.683520170000000,3.58866332200001
1.33629828300000,0.684847921000000,-0.274312394999994
1.34889641900000,0.667000706000000,1.92069427399999
1.34368949900000,0.660075885000000,-0.0792332310000035
1.35940050300000,0.643226489000000,0.786140629999987
1.36393436200000,0.630808800000000,-0.193161516000000
1.35894887300000,0.613536837000000,0.873640464000020
1.37967852400000,0.601682848000000,-0.356399100000011
1.39481102900000,0.583880136000000,4.26730499700000
1.40314383000000,0.589153085000000,3.87941640100001
1.39313647600000,0.592542223000000,2.90905240600000
1.39607370000000,0.590966952000000,-1.84702066200002
1.41007959400000,0.565654174000000,-0.627780241999997
1.43033727500000,0.546430534000000,-1.93779287700000
1.44638236200000,0.520792258000000,3.02890552800000
1.45496262700000,0.520018166000000,1.09189843400002
1.44953598000000,0.509682264000000,-1.36560434500001
1.44555317100000,0.487001850000000,-1.59262472900000
1.45210374400000,0.463325225000000,1.02506647300000
1.46415827200000,0.452982391000000,-1.07206405600000
1.46426833600000,0.432329703000000,1.29605795100000
1.46993168600000,0.423525473000000,2.31800494000001
1.46895636200000,0.420026353000000,-0.986766273000003
1.48959405800000,0.400044542000000,1.70178621500000
1.48386105000000,0.393546050000000,2.30489971600001
1.47945249000000,0.390098170000000,2.83902227100000
1.48369409400000,0.389425636000000,1.13291405799999
1.47261535700000,0.380288380000000,-1.18308755100000
1.48977444900000,0.359545693000000,4.93699635800000
1.49160571000000,0.369573320000000,-1.14651810900000
1.48007114500000,0.349251737000000,2.10355227300000
1.48118846500000,0.345071509000000,2.14791041700001
1.48106124700000,0.341392636000000,-1.59053023500001
1.47939983800000,0.319052892000000,1.92637128000000
1.48024928200000,0.314333559000000,-1.85149874800000
1.47398898100000,0.290949564000000,2.21613508600000
1.48114579600000,0.287942201000000,4.39551644300000
1.46844618200000,0.296100845000000,2.06587907700000
1.44163352200000,0.292586196000000,4.05242247800000
1.45862718700000,0.299022004000000,-2.47704914500000
1.48089418600000,0.273044938000000,2.90417618800000
1.47994163300000,0.273785406000000,3.66077166000000
1.46881969600000,0.278388631000000,-1.62597388000000
1.46363213800000,0.256558238000000,0.521804343000002
1.44723089100000,0.245506420000000,-0.157397338999998
1.43853796200000,0.231304889000000,1.92914333400000
1.43021653800000,0.227764063000000,2.34884083100000
1.44253931900000,0.226521836000000,0.245147926000000
1.44136765000000,0.214857193000000,-0.820589532000001
1.43399305600000,0.197783243000000,0.223600741999999
1.43695409300000,0.186049846000000,2.46729894600000
1.45024443000000,0.185752452000000,2.66811104699999
1.46168720000000,0.186548378000000,1.99530510300000
1.48330671600000,0.183883422000000,2.17698331900000
1.48357100900000,0.182033475000000,1.62308177600000
1.49863691400000,0.177277191000000,1.20094751700000
1.51529057900000,0.170425828000000,5.31436203400000
1.52890163600000,0.184073728000000,-0.619570057999997
1.54591830300000,0.167992153000000,-1.16936626400000
1.54716955900000,0.148929859000000,2.48772634400000
1.54961090300000,0.148178178000000,-3.22376373100000
1.55027192200000,0.119040754000000,0.910974693000001
1.55142193700000,0.110565853000000,2.59816931500000
1.54957510000000,0.110798773000000,-0.604466374999999
1.53554209400000,0.0950904010000000,1.05971231900000
1.55087725500000,0.0877145610000000,1.21233510200000
1.55934228800000,0.0813563120000000,4.39052274900000
1.56394850500000,0.0908440580000000,3.47120102500000
1.56438426500000,0.0957321110000000,-2.32027333300000
1.55684806100000,0.0715381120000000,0.537709407999999
1.55583333900000,0.0615843220000000,4.27915690400000
1.56551644400000,0.0706241340000000,0.825526619999999
1.55856943700000,0.0624979660000000,-1.46681047900000
1.54780846600000,0.0427516110000000,1.44413829000000
1.55884846500000,0.0376893010000000,-1.15729044000000
1.58258153000000,0.0198881450000000,3.36353657100000
1.58964106000000,0.0246564160000000,0.113972371000000
1.58166086100000,0.0131679790000000,0.572510380000000
1.57275927600000,0.00387398700000000,1.13907065100000
1.57482422200000,-0.00241821200000000,3.82960508800000
1.56361481300000,0.00489731600000000,0.256345731000001
1.56355199700000,-0.00560916400000000,2.37138932000000
1.57491648200000,-0.00552585300000000,0.514501384000000
1.61248101900000,-0.0146266990000000,-0.536915398000001
1.61651007400000,-0.0290706540000000,0.127112201000001
1.61584827900000,-0.0403897470000000,3.69642286900000
1.60926278900000,-0.0337552870000000,4.39945129800000
1.60923087600000,-0.0234931900000000,1.93254593800000
1.60576289800000,-0.0255792560000000,-0.744831546999999
1.63372931300000,-0.0411494600000000,1.58972756200000
1.62642098200000,-0.0450010410000000,0.278052794999999
1.62300572700000,-0.0554728270000000,-0.191386105000001
1.62087594700000,-0.0682004050000000,0.462705219000001
1.60142328200000,-0.0775324300000000,2.01750075000000
1.61381081900000,-0.0789535920000000,-3.31917469400000
1.60085083900000,-0.106823582000000,0.268128803999999
1.60820693200000,-0.116836460000000,-1.74311874600000
1.61223085900000,-0.136543611000000,0.574176523000003
1.59942281900000,-0.144624334000000,3.90771602700000
1.57768648200000,-0.135880321000000,1.38582099400000
1.58253706100000,-0.139572956000000,3.41252291400000
1.57228244000000,-0.133052127000000,1.95737277600000
1.55405405500000,-0.133808348000000,0.381688216999997
1.55600300100000,-0.142428030000000,1.57905162200000
1.56700768800000,-0.144916998000000,-0.449509356000001
1.57263844800000,-0.157481501000000,5.37034143500000
1.57712227600000,-0.141005640000000,4.50947162000000
1.57074019900000,-0.128756996000000,2.00282969900000
